,Unnamed: 0,n,composition,MagpieData mean Number,MagpieData avg_dev Number,MagpieData minimum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mean MeltingT,MagpieData mean Row,MagpieData avg_dev Row,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData avg_dev NValence,MagpieData mean NsUnfilled,MagpieData avg_dev NpUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,MagpieData mean SpaceGroupNumber,label,distance
42,42,2157.3,Fe0.671 C0.00047 Mn0.000514 Si0.001 Cr0.000109 Ni0.141 Mo0.00882 V0.000111 Nb6.07e-05 Co0.147 Al0.0159 Ti0.0137,26.287156040299507,0.9718652566087176,43.0,35.0,56.39479918018152,2.361965076284497,1791.1777853557223,3.991037874241748,0.0353798110055685,88.0,3.4599690588428342,1.0099999999999998,1.844283892711372,0.0353876730195528,0.0188459421255521,6.260164629907809,0.7083685217680146,0.7026911693940163,0.0089925353463947,0.1678458851008986,0.6626454405385103,10.825697907860691,0.447121699610675,0.0028870302806474,1.728376082987667,222.7213023266236,16,2.220446049250313e-16
43,43,1287.4,Fe0.671 C0.00189 Mn0.00569 Si0.00547 Cr0.134 Ni9.69e-05 Mo0.0347 V0.000112 N0.00122 Nb6.12e-05 Co0.145 Al0.000632,26.29248720911405,1.2975771727092824,46.0,36.0,54.6511751853062,1.87059049673982,1890.7376085801377,4.022442070340797,0.0679708668828137,93.0,3.291537388228788,1.49,1.8273796008509493,0.0483673111740473,0.0190144319458458,5.915062536498419,0.4290768802479915,0.673559130603252,0.168782787318498,0.0718610513333985,0.6192365716108931,10.944801584639938,0.5166486130257059,0.0205815223767119,1.6410524117366156,223.73334079428764,41,0.8292588694111802
44,44,1311.4,Fe0.671 C0.00376 Mn0.000103 Si0.000201 Cr0.157 Ni9.62e-05 Mo0.0294 V0.0051 N0.00282 Nb6.08e-05 Co0.13 Al0.000628,26.132722969818097,1.160458924651198,46.0,36.0,54.42976516968632,2.052457185795053,1899.2032124171008,4.015469185707616,0.0580003287718481,93.0,3.449514518653104,1.49,1.8244531194228173,0.0539657650624999,0.0170071257957405,5.883833432149967,0.4464305453812383,0.7178315880112645,0.186429293449407,0.0544721977213897,0.679474818450483,10.894796283807349,0.429741564470053,0.0352067230638022,1.6173399732570908,224.21597370044464,15,0.4528920090581969
45,45,1245.4,Fe0.671 C0.00925 Mn0.00516 Si0.0103 Cr0.135 Ni0.00965 Mo0.0115 V0.000109 Nb5.98e-05 Co0.147 Al0.000618,25.758990875577247,1.1072995364062392,46.0,32.0,55.066007913995215,1.878168594473948,1881.5769444367747,3.982135490255158,0.0581359507527382,88.0,3.238310915789261,0.9999999999999998,1.8247298245740395,0.0476638341427637,0.0397320333541806,5.893147659753424,0.5096526881396071,0.6866329164345482,0.1466115832111902,0.1593562126528921,0.5582055397970376,10.82985094218038,0.4154774257163787,0.0495674072082259,1.6502100184562771,223.40568208691303,25,0.48301840491337283
46,46,1155.0,Fe0.672 C0.00473 Mn0.00527 Si0.00647 Cr0.131 Ni9.68e-05 Mo0.0373 V0.000111 N0.00162 Nb6.11e-05 Co0.141 Al0.000631,26.260008723471064,1.3846175778195344,46.0,36.0,54.74182584468762,1.889336441546204,1897.6022640736448,4.0175550108023685,0.0733891754498605,93.0,3.408755721149588,1.49,1.8312644044491504,0.0498728791070023,0.0278829167424363,5.886495305011077,0.4668324738267759,0.6951316643807299,0.1683123062624145,0.1041793810464246,0.6160559608089404,10.955127826753383,0.5579980413304254,0.0366846951068885,1.6362847503938551,223.76517637536875,41,0.7292766543309124
47,47,1322.9,Fe0.672 C0.00564 Mn0.000103 Si0.000201 Cr0.156 Ni9.62e-05 Mo0.0294 V0.00454 N0.00121 Nb6.08e-05 Co0.129 Al0.00105,26.123015387756045,1.1628117037080248,46.0,36.0,54.44280532091933,2.038886329878548,1904.975929774913,4.0145199494446615,0.0581066779146634,93.0,3.42618308080208,1.49,1.8239926428573576,0.0534976171428234,0.0163734450380816,5.88125879990113,0.448944860823003,0.7202528290103035,0.1855905277789174,0.0640099602490976,0.6742904499580527,10.880032119330725,0.4250747387539785,0.0333248770890852,1.6193073911790052,224.23569695216955,15,0.36069528615439445
48,48,1571.2,Fe0.673 C0.000475 Mn0.000104 Si0.000203 Cr0.00011 Ni0.144 Mo0.0149 V0.000112 Nb6.14e-05 Co0.145 Al0.000635 Ti0.0215,26.565413232511453,1.000813922816733,43.0,35.0,55.99047835597305,2.075792104557485,1812.257210826033,4.013172077523416,0.0295256901793877,88.0,3.4666544523367344,1.0099999999999998,1.8475824027267664,0.0373722417115061,0.0019908001236675,6.323516718921421,0.6789391709706538,0.6864981242566394,0.0150698869833468,0.0117573618508242,0.6834630777245755,10.806614116908175,0.4110689308270249,0.002292288854199,1.730567992892732,222.57632593687592,20,1.693662817152204
49,49,1288.4,Fe0.673 C0.000475 Mn0.000104 Si0.000203 Cr0.00011 Ni0.18 Mo0.0286 V0.00482 Nb6.14e-05 Co0.0842 Al0.0201 Ti0.00858,26.58023396871232,1.4652144498491078,43.0,35.0,56.41835638849116,2.6099758983484955,1809.739211083912,4.007406523187024,0.0568838229919082,88.0,3.696486805107188,1.0099999999999998,1.8504628827055227,0.0447862593805704,0.0214505644269742,6.241753939551718,0.7604645166323581,0.7643280157229375,0.0287641111742284,0.2020848004165686,0.7204338832877661,10.934904676120588,0.6183138458757983,0.0022919382228543,1.6576085730161494,224.9350510580619,7,1.0413684103908813
50,50,1143.7,Fe0.673 C0.000908 Mn9.92e-05 Si0.0361 Cr0.167 Ni0.0372 Mo0.000114 V0.000107 Nb5.87e-05 Co0.0851 Al0.000404 Ti0.000569,25.369312490687395,1.3269227554520229,43.0,35.0,55.32470552682285,2.5666835073536376,1863.101309126108,3.961877856802297,0.0737388884648766,88.0,3.104087042659317,1.0099999999999998,1.811754852972524,0.0512402701035706,0.0743709226281576,5.765255308022237,0.6919283035723034,0.8392662274394318,0.167062455485625,0.2886934045095859,0.6147077549682303,11.102894614395684,0.7157475456601837,0.0319665732583068,1.5733614287386146,225.7481444994449,17,0.3755548598484665
51,51,1460.7,Fe0.674 C0.00752 Mn0.000103 Si0.000201 Cr0.156 Ni9.61e-05 Mo0.0303 V0.000111 N0.00121 Nb6.07e-05 Co0.129 Al0.00146,26.107678045496787,1.1953915316729968,46.0,36.0,54.527325211301935,2.0020851573394727,1907.6558663674584,4.011239005429465,0.0600352416777798,93.0,3.3502636710613847,1.49,1.8264432768054928,0.0526871086045511,0.0205307312008117,5.879996216233836,0.451105663125717,0.7174255094517116,0.1863491836204522,0.0827539609567684,0.6574565549245264,10.867072251814148,0.4240403188011561,0.0417514827583655,1.622296503449188,224.1718859774465,15,0.5036621488213503
52,52,1300.3,Fe0.674 C0.00925 Mn0.00516 Si0.0101 Cr0.135 Ni0.00975 Mo0.0115 V0.000109 Nb5.98e-05 Co0.145 Al0.000618,25.75980733734793,1.101863997395473,46.0,32.0,55.0559540043504,1.8602784562758987,1881.615903883756,3.982351450227015,0.0576996373545612,88.0,3.212075396945129,0.9999999999999998,1.8246286230689053,0.0475924476695514,0.0392965126668737,5.892644102204914,0.5066653559787057,0.6842244078111982,0.1464797048973621,0.1576810880410119,0.557191685058344,10.828748679049898,0.4116085152640708,0.0493683054106014,1.652018426072382,223.4806759663816,25,0.4028200587626508
53,53,1309.1,Fe0.674 C0.0112 Mn0.000102 Si0.000199 Cr0.0957 Ni0.0829 Mo0.00874 V0.00307 Nb6.02e-05 Co0.123 Al0.000622 Ti0.000234,25.993419862952315,0.8709320352763026,43.0,35.0,55.47953026282942,2.048500552083304,1866.799246249752,3.985576707655083,0.0461032018387206,88.0,3.5983947697061045,1.0099999999999998,1.836615167100875,0.0445053790168646,0.0234240476754383,6.101883205417897,0.5357370713748444,0.569137439904878,0.1045182607554585,0.0962574412518648,0.5493296037081471,10.681038733286217,0.2801328892715234,0.0505177564683177,1.6626942559025306,223.9582287819336,18,1.29638273713757
54,54,1338.0,Fe0.675 C0.00705 Mn0.000103 Si0.000201 Cr0.157 Ni9.62e-05 Mo0.0294 V0.000111 Nb6.08e-05 Co0.129 Al0.00105,26.129126229140645,1.161138601594576,46.0,32.0,54.47491852439064,1.9873941428784228,1908.6742337889564,4.014122906056821,0.058143412865622,88.0,3.293342181803034,0.9999999999999998,1.8242584138080145,0.0522024208755143,0.0155664456615739,5.892328881201756,0.4319415166783114,0.7073065903682045,0.1866339963486115,0.0680018926185581,0.6573725278529924,10.858344443022435,0.4056429113158733,0.0318817592726049,1.6260164269567872,224.22759841132577,8,0.2597883231342217
55,55,1309.1,Fe0.676 C0.000475 Mn0.000104 Si0.000203 Cr0.00011 Ni0.18 Mo0.0279 V0.000112 Nb6.14e-05 Co0.0852 Al0.0216 Ti0.00846,26.56515761347392,1.453349620622163,43.0,35.0,56.49569067132269,2.618491466402471,1805.854280445188,4.005207226291194,0.0556190607892611,88.0,3.6549170661791246,1.0099999999999998,1.8509287506596013,0.044139657898557,0.0229508268836204,6.249063061186009,0.7581260707305985,0.7608380561897705,0.0280650741322905,0.2164434413977742,0.7135943512521801,10.928130500350738,0.6081831265718713,0.0022920023826629,1.6655336566383456,224.89814555799128,7,1.021643422656466
56,56,1669.3,Fe0.677 C0.000478 Mn0.000104 Si0.000204 Cr0.00011 Ni0.146 Mo0.0188 V0.000113 Nb6.17e-05 Co0.149 Al0.000638 Ti0.00839,26.687582569544748,1.052893096638683,43.0,35.0,56.151494551846255,2.0151512523633355,1814.4473720067776,4.017048378622132,0.0370469830702002,88.0,3.3411242564374155,1.0099999999999998,1.8530136865998528,0.0368769582989868,0.0020002024180868,6.379702361487731,0.6573848149890082,0.6673789664293154,0.0189546654421671,0.0118097770616049,0.6642693581507473,10.745072867979063,0.2982176540329133,0.0023047087582389,1.7450005399219906,222.8919013482584,20,1.200381427268866
57,57,1382.2,Fe0.677 C0.00916 Mn0.0001 Si0.0294 Cr0.134 Ni0.00881 Mo0.0113 V0.000108 Nb0.000474 Co0.129 Al0.000611,25.522145319376826,1.4590880529144208,46.0,32.0,55.4630311321519,2.4933528284559103,1881.1350761678184,3.963441647340952,0.093801416188383,88.0,3.6882817616370978,0.9999999999999998,1.82646382916168,0.0451909137413503,0.0777338761534176,5.764913301792168,0.6763670107128451,0.7872594502615599,0.145779393837572,0.3022779234325156,0.5431992314994909,11.027638061228956,0.7162271773980744,0.0639119247412154,1.6339774158834568,224.0665334617381,13,1.2680862264408184
58,58,1768.0,Fe0.678 C0.000464 Mn0.000102 Si0.000199 Cr0.0873 Ni0.114 Mo0.000116 V0.00011 Nb6e-05 Co0.0992 Al0.00806 Ti0.0129,25.9868827029388,0.6829479011929402,43.0,35.0,55.46027380008815,2.077577672735304,1825.1851875691527,3.990993602269241,0.0182075703167565,88.0,2.963852695085444,1.0099999999999998,1.8240497705672405,0.0395273409271933,0.0093812062036299,6.135224900076062,0.5964353241569237,0.6296988961005814,0.0874313225941544,0.0851115501233608,0.6148361409173541,10.799318542018137,0.3179463397168839,0.0022388269594237,1.65166903667457,224.57266037055064,21,0.55199080152087
59,59,1131.9,Fe0.678 C0.00421 Mn0.00645 Si0.00741 Cr0.133 Ni9.58e-05 Mo0.0233 V0.00011 N0.00161 Nb6.05e-05 Co0.145 Al0.000625,26.03428851293161,1.0263780628147574,46.0,36.0,54.81799737626231,1.8115772330685969,1881.526979172219,4.003685974384903,0.0465547791908439,93.0,2.945383274259385,1.49,1.825854715501885,0.048022295475267,0.0286986935218562,5.898847581683762,0.4569582718814673,0.6671742517025213,0.1563806261865901,0.1073752311869774,0.5837281856352893,10.89616140050675,0.4638492541472506,0.0350241676103714,1.6558298467919903,223.62550510250668,22,0.8178289941536069
60,60,1341.7,Fe0.679 C0.00705 Mn0.000103 Si0.000201 Cr0.153 Ni0.00135 Mo0.0282 V0.00233 Nb6.08e-05 Co0.128 Al0.000628,26.11815212134377,1.128467016920328,46.0,32.0,54.48232163523025,1.971494387362012,1906.947719523948,4.013332829294422,0.055772312778299,88.0,3.281130074531672,0.9999999999999998,1.82424664184075,0.0515214961957727,0.0151311681261793,5.895003294254316,0.431181461387866,0.6998065998682835,0.1812747944141287,0.0637863600482349,0.6523220798481935,10.853046600576878,0.3978063917153074,0.0318546321776041,1.6322741811542163,224.26333432941027,19,0.0
61,61,1586.7,Fe0.68 Mn0.000102 Si0.000199 Cr0.127 Ni0.0976 Mo0.00856 V0.00011 Nb6.01e-05 Co0.0709 Al0.00891 Ti0.00654,26.005151597365188,0.8061133326610215,43.0,35.0,55.07820167801172,1.898771243116531,1849.076121238692,3.999511090759616,0.0182094372098214,53.0,2.60155186723466,0.6200000000000001,1.818680333058295,0.0477921359969287,0.0093081759245249,6.049174729402386,0.5156378617469836,0.6631187021700695,0.1356226632683357,0.0898675694552238,0.6013006729860485,10.849294363456575,0.3513279633482508,0.0001538299073852,1.603178313870443,225.86187868950725,32,0.5901339868907668
62,62,1373.9,Fe0.68 Mn0.000104 Si0.000204 Cr0.111 Ni0.068 Mo0.0327 V0.000112 N0.000408 Nb6.16e-05 Co0.106 Al0.000636,26.5256230424841,1.3159097179638302,46.0,36.0,54.9217826284675,1.6413735808378729,1876.0594517594425,4.031129706844982,0.0635326817011651,93.0,2.922953488950842,1.49,1.8329656485982744,0.0428814983479096,0.0022697577003631,6.090318742834452,0.4529198186011362,0.5720369365594462,0.1438730152630196,0.0104350416787059,0.564370713226948,10.872046719945445,0.4015867542360117,0.0027861455911457,1.6411464268455012,224.99641962735944,24,0.0
63,63,1164.4,Fe0.681 C0.000478 Mn0.000104 Si0.000204 Cr0.00011 Ni0.181 Mo0.0293 V0.00439 Nb6.18e-05 Co0.0847 Al0.0108 Ti0.00779,26.71940974728628,1.4084009325943356,43.0,35.0,56.26883052125843,2.396171078754198,1818.299002197937,4.017402882459289,0.05770522935688,88.0,3.5760619192291507,1.0099999999999998,1.8531687470960687,0.0437864405588827,0.0121647566478634,6.303859300048464,0.7319746967803867,0.7411732059593413,0.0294736332599887,0.1121601935389464,0.7167640303523307,10.878618963065025,0.5170957625657154,0.0023069234906411,1.6763877972482073,224.9770137702565,7,1.3462577807363605
64,64,1240.2,Fe0.681 C0.00744 Mn0.000102 Si0.000199 Cr0.154 Ni9.52e-05 Mo0.0175 V0.0106 N0.0012 Nb6.01e-05 Co0.126 Al0.00104,25.87958994283935,1.0135514328509383,46.0,36.0,54.4898718151052,2.03097058373857,1897.357832576739,3.999040367128376,0.0370473326216459,93.0,3.2235241569154893,1.49,1.8203267755584944,0.0539759055467199,0.0199332230024069,5.863289794415995,0.4734186512596936,0.7185721778292401,0.1716912205851608,0.077993373387437,0.6614939316079448,10.826044525997608,0.3548405956447231,0.04136005367299,1.6337731637729236,224.2778308794426,26,0.3872070468476888
65,65,1250.8,Fe0.681 C0.00877 Mn0.00464 Si0.00968 Cr0.135 Ni0.00898 Mo0.00861 V0.000109 Nb5.97e-05 Co0.142 Al0.000617,25.723919990450906,1.0619715658145117,46.0,32.0,55.03815778770596,1.8011171022156336,1877.9865111829247,3.980822453436872,0.0549720550083524,88.0,3.09724827827198,0.9999999999999998,1.8232276105122969,0.0469639997961244,0.037537056049047,5.896806463693552,0.4918927349607674,0.6687154839636144,0.1437465037569573,0.1509171350662378,0.546586663080526,10.814768826984274,0.3801603569671657,0.0469376387804003,1.6634811585490128,223.60674038138572,25,0.3789418279047587
66,66,1453.8,Fe0.682 C0.00515 Mn0.000102 Si0.0002 Cr0.0995 Ni0.0355 Mo0.0117 V0.00552 Nb6.05e-05 Co0.159 Al0.000625 Ti0.000353,26.08753384104698,0.8003371499623696,43.0,35.0,55.10897554842126,1.5950680260540322,1862.556324806032,4.000635684030527,0.0235128550474546,88.0,2.8932539886000725,1.0099999999999998,1.8300716757501287,0.0367263062557809,0.0113282795369259,6.064773752001204,0.4349289223945644,0.5218403483261106,0.1112927192422206,0.0487709605736657,0.4800401508650656,10.73657163128036,0.2474771951112156,0.0233157499095988,1.707309768014417,223.0945613755182,37,1.7230019886366879
67,67,1241.0,Fe0.682 C0.00877 Mn0.000202 Si0.00967 Cr0.134 Ni0.00907 Mo0.00861 V0.00501 Nb5.97e-05 Co0.142 Al0.000616,25.71611768589382,1.075492746527936,46.0,32.0,55.013634295015926,1.8090629740673383,1880.6948991692768,3.980843847502374,0.0549214978204773,88.0,3.1184764923343256,0.9999999999999998,1.8236704377376287,0.0462044104122602,0.0374957112830231,5.88784346360533,0.5071445865352986,0.6823759964791957,0.1426686014517688,0.1507503356918923,0.560582046601245,10.826373155340496,0.3968513683553215,0.0469044688355899,1.6647424140567908,223.66258309811016,25,0.31582495641841285
68,68,1314.2,Fe0.682 C0.00925 Mn0.000101 Si0.0101 Cr0.134 Ni0.00899 Mo0.0115 V0.000109 Nb0.000479 Co0.143 Al0.000618,25.769536878078924,1.0940984811001817,46.0,32.0,55.063238703910514,1.837709054674863,1883.29482612056,3.982763533760537,0.0577391568282073,88.0,3.175852768647016,0.9999999999999998,1.8259555845290745,0.0450513220074158,0.0393122211034977,5.894301537673961,0.4981896873065514,0.6760458085436147,0.1459575442409965,0.1577428356176634,0.5479864283086383,10.83395840432146,0.4155794467252682,0.0493880399581261,1.6660111372380155,223.61219800689287,25,0.20098634331055928
69,69,1471.0,Fe0.683 C0.00704 Mn0.000103 Si0.000201 Cr0.156 Ni9.61e-05 Mo0.0299 V0.00454 N0.00121 Nb6.07e-05 Co0.117 Al0.000836,26.09371093698437,1.1654591230245788,46.0,36.0,54.43163549758857,2.0376713430451696,1908.974539683924,4.0124238639950045,0.0591777258219903,93.0,3.4426920249396096,1.49,1.8246168659426305,0.0535709694154219,0.0189482501169015,5.861723974756466,0.4556586317356442,0.7229181071801687,0.1859631547136422,0.0728659125377948,0.6704248332650836,10.879872021189987,0.4272566900308635,0.0395965056738749,1.6228324935620164,224.61082566289872,15,0.3124768536921829
70,70,1646.7,Fe0.683 C0.00749 Mn0.000102 Si0.0002 Cr0.156 Ni9.58e-05 Mo0.0309 V0.00453 N0.00522 Nb6.05e-05 Co0.112 Al0.000834,26.01957663701982,1.2088744810448515,46.0,36.0,54.53004995940256,2.083141651557692,1904.127396106664,4.004504552681876,0.0616154372398672,93.0,3.566952366222373,1.49,1.8298757627077813,0.055239894563617,0.031860226823944,5.829088485047915,0.4959508558650907,0.7423550183507855,0.1868797119005454,0.0997468624157335,0.6724373182091787,10.901040854831562,0.4594024236957584,0.0674016422700466,1.6143706448148172,224.6316952181572,27,0.4249817425089249
71,71,1258.6,Fe0.683 C0.00925 Mn0.000202 Si0.00969 Cr0.134 Ni0.0089 Mo0.0114 V0.000109 Nb0.00012 Co0.142 Al0.000618,25.76599061933034,1.0844434605119089,46.0,32.0,55.05338495670421,1.8168800157914464,1882.98285026654,3.9826996994863344,0.0569797940786977,88.0,3.149938992130508,0.9999999999999998,1.8258874559812024,0.0449650202149837,0.0385253915533944,5.896209204744573,0.4930528489025704,0.6717982260693595,0.1456235383357567,0.1547235173256498,0.5461636728055238,10.82738869577649,0.4038539780718108,0.0491132895488692,1.667950591144683,223.642564863618,25,0.13462025848739215
72,72,1233.3,Fe0.684 C0.00699 Mn0.000102 Si0.000199 Cr0.155 Ni9.53e-05 Mo0.0177 V0.0045 N0.0012 Nb6.02e-05 Co0.13 Al0.000622,25.917656178080573,0.9651313582680467,46.0,36.0,54.53295601010927,1.9529883258817249,1894.8588863517443,4.000558938137483,0.0354839220762891,93.0,3.029933931459201,1.49,1.8214221267336248,0.052084295399201,0.018591289980644,5.889753850321125,0.43967695593948,0.690444120598865,0.172679299748068,0.070260214147771,0.6380401870924185,10.81142473330555,0.3309606571387322,0.039286861105572,1.644281038280786,224.1611258125569,26,0.38720704684768886
73,73,1536.5,Fe0.684 C0.00795 Mn0.000102 Si0.0002 Cr0.156 Ni9.57e-05 Mo0.0306 V0.00452 N0.00481 Nb6.04e-05 Co0.109 Al0.00271,25.986016072626903,1.222374694728269,46.0,36.0,54.55527639120559,2.0907022387685976,1903.9588113811728,4.0022302927229205,0.0611810938553823,93.0,3.558808910813473,1.49,1.829051149639702,0.0558125495411475,0.0334383916133633,5.814797508239853,0.512124766487247,0.7551382688106453,0.1866514220665985,0.1192557779142532,0.6724916920285432,10.90783945021555,0.4717175698175866,0.0668565541997429,1.612456167763431,224.72575879100216,27,0.5572508576586283
74,74,1344.4,Fe0.684 C0.0092 Mn0.000101 Si0.0197 Cr0.134 Ni0.00885 Mo0.0114 V0.00228 Nb0.000476 Co0.129 Al0.000614,25.63277782279484,1.2852924796748986,46.0,32.0,55.22110479871871,2.1401051327798,1883.3553012391687,3.973151824541501,0.0758719613723961,88.0,3.385442941449212,0.9999999999999998,1.825412421307676,0.0457737101753315,0.0584361472998266,5.816253360023449,0.5956501035186905,0.7395204259574231,0.145931307965719,0.2304198205062103,0.5541795143689926,10.938779243540198,0.5733634264201779,0.0566127562346129,1.649340514472175,224.08266833129755,28,0.9209795880313214
75,75,1218.4,Fe0.685 C0.00877 Mn0.000101 Si0.00967 Cr0.134 Ni0.00907 Mo0.00855 V0.00359 Nb5.97e-05 Co0.141 Al0.000617,25.718623844581675,1.0679969184989322,46.0,32.0,55.02402512445426,1.7988560348267435,1880.1441373424584,3.980790915725344,0.0548983849227247,88.0,3.0972886407494817,0.9999999999999998,1.823915251446956,0.0456481129773537,0.0374809693893921,5.891304089241031,0.4996037078891194,0.6750065609806167,0.1425487319073632,0.1506979283083614,0.5528753099219094,10.8233140208002,0.3908708481807219,0.0468847773807142,1.6688249620149358,223.70101637529623,25,0.28076393309593367
