,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
98,1369.5,Fe0.695 C0.00971 Mn0.000101 Si0.00988 Cr0.134 Ni0.00889 Mo0.0115 V0.000109 Nb0.000478 Co0.13 Al0.000617,6.0,42.0,36.0,25.749812303493503,1.1008377941657765,26.0,46.0,78.0,32.0,55.02868982340032,1.7809754923176373,55.0,12.0107,95.96,83.9493,55.51683663955892,2.3661423514489828,55.845,933.47,3823.0,2889.5299999999997,1884.8044577195494,140.8616482315882,1811.0,5.0,14.0,9.0,7.9755499682590445,0.5784105505128119,8.0,2.0,5.0,3.0,3.9820661111583195,0.05909237848848345,4.0,76.0,164.0,88.0,131.600258926206,3.090218076613381,132.0,1.55,2.55,0.9999999999999998,1.8256144898703868,0.04495194579927279,1.83,1.0,2.0,1.0,1.8540635918763149,0.2492779458152844,2.0,0.0,2.0,2.0,0.03978566108659032,0.07796388258630943,0.0,0.0,8.0,8.0,5.879688288837682,0.4960720850980387,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.773537541800586,0.6730577370807499,8.0,0.0,1.0,1.0,0.14593640812368477,0.24927794581528412,0.0,0.0,5.0,5.0,0.08142179478848528,0.15955394671060558,0.0,0.0,7.0,7.0,3.918299284703859,0.43109646010592995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.145657487616028,0.5440364546714754,4.0,5.64,20.44,14.8,10.835798733567826,0.4106945142694596,10.73,0.0,4.496,4.496,0.05127878554611935,0.1005490407057019,0.0,0.0,2.1106628,2.1106628,1.6730281791741248,0.6081388033890004,2.1106628,194.0,229.0,35.0,224.05256002039417,8.39631798739627,229.0
99,1359.7,Fe0.695 C0.0106 Mn0.000101 Si0.0103 Cr0.133 Ni0.00898 Mo0.0114 V0.000109 Nb0.000478 Co0.13 Al0.000617,6.0,42.0,36.0,25.72764033040671,1.1351511473844593,26.0,46.0,78.0,32.0,55.06494001009409,1.828257115987001,55.0,12.0107,95.96,83.9493,55.466386840699386,2.443217300558565,55.845,933.47,3823.0,2889.5299999999997,1886.0352263825657,143.09245937689553,1811.0,5.0,14.0,9.0,7.985791312082431,0.5768635146187803,8.0,2.0,5.0,3.0,3.979772832892757,0.06332649808932532,4.0,76.0,164.0,88.0,131.53183887425854,3.18491391296468,132.0,1.55,2.55,0.9999999999999998,1.8264297286087636,0.04482628602427608,1.83,1.0,2.0,1.0,1.8552067040781142,0.24765639475592593,2.0,0.0,2.0,2.0,0.04239220056267084,0.08296116176135562,0.0,0.0,8.0,8.0,5.873148208298145,0.5072069983929653,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.77074711293893,0.6779080692818515,8.0,0.0,1.0,1.0,0.1447932959218857,0.24765639475592582,0.0,0.0,5.0,5.0,0.0866343189234298,0.16954259630061327,0.0,0.0,7.0,7.0,3.911807592558353,0.4394896649117028,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.143235207403668,0.5405016347541651,4.0,5.64,20.44,14.8,10.83432305721842,0.41741578793888995,10.73,0.0,4.496,4.496,0.05558698161575479,0.10885178587372533,0.0,0.0,2.1106628,2.1106628,1.6725801183589495,0.6085789088194007,2.1106628,194.0,229.0,35.0,224.0217122983055,8.43858731059107,229.0
100,1233.3,Fe0.696 C0.00143 Mn0.000105 Si0.000204 Cr0.00011 Ni0.18 Mo0.0293 V0.000113 Nb6.18e-05 Co0.0682 Al0.00319 Ti0.0212,6.0,42.0,36.0,26.74000878875759,1.385177059415767,26.0,43.0,78.0,35.0,55.97486963376242,2.263208260125806,55.0,12.0107,95.96,83.9493,57.41549543534952,2.93040710580572,55.845,933.47,3823.0,2889.5299999999997,1827.8378909261978,73.37658324720942,1811.0,4.0,14.0,10.0,8.309731298837958,0.7512338520436933,8.0,2.0,5.0,3.0,4.023109792064076,0.057371455234187636,4.0,76.0,164.0,88.0,131.27533913423335,3.570902630007246,132.0,1.54,2.55,1.0099999999999998,1.8515900270603323,0.04499661748150892,1.83,1.0,2.0,1.0,1.9705256593118325,0.05721120785833046,2.0,0.0,2.0,2.0,0.006458556727589918,0.012854795928101213,0.0,0.0,8.0,8.0,6.2845029241520605,0.7152344016563386,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.261487140191482,0.7266604217372996,8.0,0.0,1.0,1.0,0.029474340688167316,0.057211207858330324,0.0,0.0,5.0,5.0,0.022487938460295273,0.04475889458644842,0.0,0.0,8.0,8.0,3.6672529172014623,0.7266686430809994,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.719215196349925,0.7170802357844277,4.0,5.64,20.44,14.8,10.908606232408955,0.5662394471514645,10.73,0.0,4.496,4.496,0.00658753984593472,0.013153549755772435,0.0,0.0,2.1106628,2.1106628,1.681943584446318,0.596828594675586,2.1106628,194.0,229.0,35.0,225.08618462911502,5.680880414804072,229.0
101,1376.3,Fe0.696 C0.00878 Mn0.000101 Si0.00989 Cr0.135 Ni0.00927 Mo0.0113 V0.000109 Nb0.00012 Co0.129 Al0.000617,6.0,42.0,36.0,25.75745635566149,1.070313320570322,26.0,46.0,78.0,32.0,55.0056109507522,1.7466172934307902,55.0,12.0107,95.96,83.9493,55.53014461791765,2.297167902948594,55.845,933.47,3823.0,2889.5299999999997,1882.766969566691,137.4703564904698,1811.0,5.0,14.0,9.0,7.969262747866149,0.5776539721464354,8.0,2.0,5.0,3.0,3.9833561124069794,0.055481603620110356,4.0,76.0,164.0,88.0,131.64618516337447,2.996581630806602,132.0,1.55,2.55,0.9999999999999998,1.8247720576252242,0.04489699809730843,1.83,1.0,2.0,1.0,1.853607375420796,0.24992364809603224,2.0,0.0,2.0,2.0,0.03794990336807017,0.07443620085791963,0.0,0.0,8.0,8.0,5.884871529024074,0.4870853739972357,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.77642880781294,0.6679925624026286,8.0,0.0,1.0,1.0,0.1463926245792037,0.24992364809603204,0.0,0.0,5.0,5.0,0.07775046066385587,0.15250233579355904,0.0,0.0,7.0,7.0,3.9222945309227173,0.4248104792575602,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.146437616165777,0.5447831262202724,4.0,5.64,20.44,14.8,10.837769633285472,0.4038174018806127,10.73,0.0,4.496,4.496,0.04711104023547597,0.09246328312366318,0.0,0.0,2.1106628,2.1106628,1.6739803994564915,0.6077482526333217,2.1106628,194.0,229.0,35.0,224.1180729203639,8.299222070138276,229.0
102,1376.7,Fe0.696 C0.00925 Mn0.000101 Si0.000198 Cr0.148 Ni0.0107 Mo0.00573 V0.000109 Nb0.000538 Co0.129 Al0.000617,6.0,42.0,36.0,25.758383712757794,0.9069459764012197,26.0,46.0,78.0,32.0,54.74818319148446,1.7662464882116484,55.0,12.0107,95.96,83.9493,55.52469514588074,1.8962181087057413,55.845,933.47,3823.0,2889.5299999999997,1883.9374761832871,136.06941430143897,1811.0,5.0,14.0,9.0,7.900695131083147,0.5881802371213042,8.0,2.0,5.0,3.0,3.986956169650774,0.038358106675148836,4.0,76.0,164.0,88.0,131.79377711216176,2.7146603959295836,132.0,1.55,2.55,0.9999999999999998,1.8204035319417384,0.04806068834968632,1.83,1.0,2.0,1.0,1.8457694780168419,0.26088693614392144,2.0,0.0,2.0,2.0,0.019508259492943214,0.03862391312551756,0.0,0.0,8.0,8.0,5.9347918455815245,0.4096893547818288,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.80006958309131,0.6348094401272347,8.0,0.0,1.0,1.0,0.15423052198315812,0.26088693614392144,0.0,0.0,5.0,5.0,0.040867069302159574,0.08091168435564913,0.0,0.0,7.0,7.0,3.9645826064266383,0.37062136711076304,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.159680197711955,0.5705681514109349,4.0,5.64,20.44,14.8,10.722170668734394,0.22572917608747778,10.73,0.0,4.496,4.496,0.04173091338804671,0.08267347100716473,0.0,0.0,2.1106628,2.1106628,1.6747378869056717,0.6066600606325714,2.1106628,194.0,229.0,35.0,224.11556091869676,8.326366630234082,229.0
103,1348.9,Fe0.696 C0.00974 Mn0.000101 Si0.000198 Cr0.15 Ni9.49e-05 Mo0.0116 V0.000109 Nb0.00048 Co0.13 Al0.000619,6.0,42.0,36.0,25.817145321464643,0.9535169200449106,26.0,46.0,78.0,32.0,54.65705853363443,1.8168584768013776,55.0,12.0107,95.96,83.9493,55.701437192191456,2.0125091712313683,55.845,933.47,3823.0,2889.5299999999997,1892.915711244067,148.03756190729143,1811.0,5.0,14.0,9.0,7.86770481846842,0.607838784196039,8.0,2.0,5.0,3.0,3.991774296383003,0.04046313653860211,4.0,76.0,164.0,88.0,131.9863753837936,2.6733283924596614,132.0,1.55,2.55,0.9999999999999998,1.8215566580999354,0.049090155053949036,1.83,1.0,2.0,1.0,1.837748321498978,0.2718521426492459,2.0,0.0,2.0,2.0,0.020516708729506693,0.04059976882728135,0.0,0.0,8.0,8.0,5.9037579663041475,0.4198339326877217,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.762022996532631,0.6542550450264943,8.0,0.0,1.0,1.0,0.16225167850102193,0.2718521426492459,0.0,0.0,5.0,5.0,0.04289238443196747,0.08487817979714679,0.0,0.0,7.0,7.0,3.9905602117600636,0.3425425960177567,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.1957042746930515,0.5882324333658026,4.0,5.64,20.44,14.8,10.753176880664327,0.26440852944586707,10.73,0.0,4.496,4.496,0.04399064049670957,0.0871059968847912,0.0,0.0,2.1106628,2.1106628,1.6721483993005195,0.6110586068856224,2.1106628,194.0,229.0,35.0,224.0994511292398,8.422540580916754,229.0
104,1332.7,Fe0.697 C0.00972 Mn0.000101 Si0.00732 Cr0.135 Ni0.00909 Mo0.0115 V0.000109 Nb0.000479 Co0.13 Al0.000618,6.0,42.0,36.0,25.77887019862389,1.0528101759116448,26.0,46.0,78.0,32.0,54.965280532141385,1.7333871687136306,55.0,12.0107,95.96,83.9493,55.58434230418079,2.2528649024977714,55.845,933.47,3823.0,2889.5299999999997,1885.4457577849555,141.19925352595956,1811.0,5.0,14.0,9.0,7.958683713360581,0.5770267201348949,8.0,2.0,5.0,3.0,3.9846154153558113,0.05416192828190597,4.0,76.0,164.0,88.0,131.6590854369456,3.0054245653229805,132.0,1.55,2.55,0.9999999999999998,1.8252912021435914,0.045166414850458234,1.83,1.0,2.0,1.0,1.8531585904007943,0.25055802005224787,2.0,0.0,2.0,2.0,0.034665518409250536,0.06810793541637376,0.0,0.0,8.0,8.0,5.8944449051238985,0.4724244568338656,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.782269013933943,0.6598271422476522,8.0,0.0,1.0,1.0,0.14684140959920558,0.2505580200522478,0.0,0.0,5.0,5.0,0.0711833012467318,0.139855046354736,0.0,0.0,7.0,7.0,3.9291403954494637,0.4150209228071549,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.147165106295401,0.5469494426398378,4.0,5.64,20.44,14.8,10.811235468572844,0.369641965975933,10.73,0.0,4.496,4.496,0.04931327346276539,0.09694752381057846,0.0,0.0,2.1106628,2.1106628,1.6762747273256857,0.6049701163090128,2.1106628,194.0,229.0,35.0,224.05974501891728,8.393456547794774,229.0
105,1287.3,Fe0.699 C0.000478 Mn0.000104 Si0.000204 Cr0.00011 Ni0.166 Mo0.0287 V0.00383 Nb6.18e-05 Co0.0847 Al0.00829 Ti0.00803,6.0,42.0,36.0,26.71346616804791,1.3555481216619352,26.0,43.0,78.0,35.0,56.139292359699446,2.238473125216485,55.0,12.0107,95.96,83.9493,57.384497874912036,2.916964855231565,55.845,933.47,3823.0,2889.5299999999997,1820.9229125575612,68.55293166913874,1811.0,4.0,14.0,10.0,8.360900235095714,0.737415584255022,8.0,2.0,5.0,3.0,4.019321309948756,0.05643994843765211,4.0,76.0,164.0,88.0,130.98120214769705,3.389445733383596,132.0,1.54,2.55,1.0099999999999998,1.8523749189350995,0.04217601494419405,1.83,1.0,2.0,1.0,1.971113982302089,0.05610323135893397,2.0,0.0,2.0,2.0,0.009658754038737869,0.019144106046524993,0.0,0.0,8.0,8.0,6.290363316824542,0.6881505406402788,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.27113605316537,0.6977958380543756,8.0,0.0,1.0,1.0,0.028886017697910913,0.05610323135893378,0.0,0.0,5.0,5.0,0.04419975511946981,0.08760599926697545,0.0,0.0,8.0,8.0,3.619872501245112,0.7081075948448249,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6929582740624936,0.6797838682348795,4.0,5.64,20.44,14.8,10.867572532165852,0.48489953164169647,10.73,0.0,4.496,4.496,0.002307915956233659,0.0046126823648956995,0.0,0.0,2.1106628,2.1106628,1.7061843251600621,0.5657393647415588,2.1106628,194.0,229.0,35.0,225.03695338845782,5.803193933370164,229.0
106,1212.0,Fe0.699 C0.000946 Mn0.000103 Si0.000202 Cr0.000109 Ni0.14 Mo0.00545 V0.000112 Nb6.12e-05 Co0.148 Al0.000632 Ti0.00487,6.0,42.0,36.0,26.466661237204914,0.7586859720874336,26.0,43.0,78.0,35.0,56.233318312267144,1.9278785107998029,55.0,12.0107,95.96,83.9493,56.816992775467014,1.5836812801977416,55.845,933.47,3823.0,2889.5299999999997,1800.9901777835228,31.419204522964048,1811.0,4.0,14.0,10.0,8.407036942618058,0.6405234109882532,8.0,2.0,5.0,3.0,4.002786634559472,0.010997346032970267,4.0,76.0,164.0,88.0,130.18895207252694,3.096323050259982,132.0,1.54,2.55,1.0099999999999998,1.8494685964334436,0.0307325219581044,1.83,1.0,2.0,1.0,1.994376905230813,0.011182951148807758,2.0,0.0,2.0,2.0,0.0029295081107754274,0.005848581801036814,0.0,0.0,8.0,8.0,6.391921361116704,0.6305779175087128,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.389227774458291,0.6321302225505934,8.0,0.0,1.0,1.0,0.005623094769187178,0.011182951148807836,0.0,0.0,5.0,5.0,0.007755992785085762,0.015484360014220417,0.0,0.0,8.0,8.0,3.5902694707235283,0.633102495617272,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.603648558277801,0.6280248767745774,4.0,5.64,20.44,14.8,10.658357069598738,0.22674030837302275,10.73,0.0,4.496,4.496,0.004411633108724372,0.008813131890679693,0.0,0.0,2.1106628,2.1106628,1.788803310423971,0.4501913249213585,2.1106628,194.0,229.0,35.0,223.0492085325526,8.94231576039734,229.0
107,2356.4,Fe0.7 C0.000479 Mn0.000523 Si0.00102 Cr0.000111 Ni0.17 Mo0.0298 V0.000113 Nb6.19e-05 Co0.0771 Al0.00277 Ti0.018,6.0,42.0,36.0,26.763931382883566,1.3665274257099929,26.0,43.0,78.0,35.0,55.96643215815071,2.1845021071722117,55.0,12.0107,95.96,83.9493,57.49076253663106,2.928535550291346,55.845,933.47,3823.0,2889.5299999999997,1826.6429587093876,70.03788458639842,1811.0,4.0,14.0,10.0,8.30708108649201,0.7255227027909104,8.0,2.0,5.0,3.0,4.025114455029456,0.05822515608666134,4.0,76.0,164.0,88.0,131.26706160206143,3.4342279121339927,132.0,1.54,2.55,1.0099999999999998,1.8516742120000855,0.043343359995032534,1.83,1.0,2.0,1.0,1.9700264375842709,0.05815029594367929,2.0,0.0,2.0,2.0,0.005768127475617213,0.011487005590436732,0.0,0.0,8.0,8.0,6.288595577962272,0.6915913495398689,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.26439014302216,0.7035539398605186,8.0,0.0,1.0,1.0,0.02997356241572939,0.058150295943679535,0.0,0.0,5.0,5.0,0.0198464386062932,0.03952342457486259,0.0,0.0,8.0,8.0,3.668713478567877,0.7018171869480883,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.7185334795898997,0.6951146076461568,4.0,5.64,20.44,14.8,10.902034964558927,0.5455422292473432,10.73,0.0,4.496,4.496,0.002942109020609356,0.005875397403438831,0.0,0.0,2.1106628,2.1106628,1.6981062844620076,0.577591886533882,2.1106628,194.0,229.0,35.0,224.95524961101643,5.9257957563219925,229.0
108,1299.8,Fe0.7 C0.00927 Mn0.000101 Si0.00594 Cr0.133 Ni0.00901 Mo0.0114 V0.000109 Nb0.000479 Co0.13 Al0.000619,6.0,42.0,36.0,25.80643606339657,1.0046851862385258,26.0,46.0,78.0,32.0,54.935641366178366,1.7016790612473145,55.0,12.0107,95.96,83.9493,55.64554681682922,2.1439650746753904,55.845,933.47,3823.0,2889.5299999999997,1883.9457480238575,138.6801925765369,1811.0,5.0,14.0,9.0,7.951706522869647,0.567357145107716,8.0,2.0,5.0,3.0,3.9867790480914627,0.04978303548303423,4.0,76.0,164.0,88.0,131.6973532094311,2.9119846100821096,132.0,1.55,2.55,0.9999999999999998,1.8251662219679816,0.04451763514988226,1.83,1.0,2.0,1.0,1.8551105679608932,0.24779296904498369,2.0,0.0,2.0,2.0,0.03104123496891777,0.06109969576144884,0.0,0.0,8.0,8.0,5.9072533222392005,0.4517033028539815,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.793405125169011,0.6427566103398394,8.0,0.0,1.0,1.0,0.14488943203910684,0.24779296904498374,0.0,0.0,5.0,5.0,0.06393960365146291,0.1258548615776356,0.0,0.0,7.0,7.0,3.934445280060164,0.4024001182469855,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.143274315750734,0.5408545135261581,4.0,5.64,20.44,14.8,10.798829791951919,0.3447183627602449,10.73,0.0,4.496,4.496,0.04627287164675858,0.09113802118203074,0.0,0.0,2.1106628,2.1106628,1.6842510196426042,0.5970194779027633,2.1106628,194.0,229.0,35.0,224.07358729828547,8.378729139196714,229.0
109,1405.6,Fe0.701 C0.0075 Mn0.000102 Si0.0002 Cr0.154 Ni9.59e-05 Mo0.0289 V0.00508 N0.00121 Nb6.06e-05 Co0.101 Al0.000835,6.0,42.0,36.0,26.054914706092646,1.114735964197528,26.0,46.0,82.0,36.0,54.40585479660415,2.00648666034104,55.0,12.0107,95.96,83.9493,56.29199027884859,2.831279286082065,55.845,63.05,3823.0,3759.95,1908.967479113405,172.12792761815996,1811.0,5.0,15.0,10.0,7.778709348704253,0.679390412960864,8.0,2.0,5.0,3.0,4.010505773345261,0.057313638675953356,4.0,71.0,164.0,93.0,132.70918270151455,3.3794672065329396,132.0,1.55,3.04,1.49,1.8240504758328515,0.052940498418585426,1.83,1.0,2.0,1.0,1.8170363811002883,0.29897586611766563,2.0,0.0,3.0,3.0,0.019865327777908334,0.03934347392892838,0.0,0.0,8.0,8.0,5.844356031874526,0.45207383660465106,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.681257740752722,0.7137190949630239,8.0,0.0,1.0,1.0,0.18296361889971186,0.2989758661176657,0.0,0.0,5.0,5.0,0.038605636993010374,0.07645883770582834,0.0,0.0,7.0,7.0,4.058192360173942,0.37483566090188036,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.279761616066665,0.6585911092005021,4.0,5.64,20.44,14.8,10.880626447629488,0.41837883032460726,10.73,0.0,6.437,6.437,0.04166405745694804,0.08258564915932831,0.0,0.0,2.1106628,2.1106628,1.6360543388806317,0.6654120417880437,2.1106628,194.0,229.0,35.0,225.15473895319272,6.838037308454649,229.0
110,1144.8,Fe0.702 C0.000943 Mn0.000103 Si0.000202 Cr0.000109 Ni0.142 Mo0.000118 V0.000111 Nb6.09e-05 Co0.149 Al0.000629 Ti0.00509,6.0,42.0,36.0,26.385185560603375,0.647050428583433,26.0,43.0,78.0,35.0,56.2711296936451,1.9264156746501493,55.0,12.0107,95.96,83.9493,56.60956117402282,1.2974860126826087,55.845,933.47,3823.0,2889.5299999999997,1795.0314966053918,28.266339946210874,1811.0,4.0,14.0,10.0,8.421428099458407,0.6390297982151604,8.0,2.0,5.0,3.0,3.997462828351106,0.00542301383422811,4.0,76.0,164.0,88.0,130.05762151628718,3.049466363876392,132.0,1.54,2.55,1.0099999999999998,1.8478374562747486,0.028647141044637517,1.83,1.0,2.0,1.0,1.9997122053040792,0.0005754237402675357,2.0,0.0,2.0,2.0,0.002917932328560979,0.005825515619932931,0.0,0.0,8.0,8.0,6.401064450517556,0.6323491132582415,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.403694588150195,0.630818933048983,8.0,0.0,1.0,1.0,0.0002877946959207626,0.0005754237402675249,0.0,0.0,5.0,5.0,0.007722174456366415,0.015416960659123635,0.0,0.0,8.0,8.0,3.581202038174232,0.6347334420823872,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.5892120073265192,0.6266920816313651,4.0,5.64,20.44,14.8,10.631982800872471,0.21329057234816046,10.73,0.0,4.496,4.496,0.0043942661380201,0.008778473087241312,0.0,0.0,2.1106628,2.1106628,1.7962964235757113,0.4412089541433802,2.1106628,194.0,229.0,35.0,223.00388297921788,8.991064949063054,229.0
111,1423.8,Fe0.702 C0.0093 Mn0.000102 Si0.000199 Cr0.133 Ni0.0115 Mo0.0117 V0.00011 Nb0.000481 Co0.131 Al0.000621,6.0,42.0,36.0,25.88552348819466,0.8929580967645692,26.0,46.0,78.0,32.0,54.820713330726704,1.671132221869808,55.0,12.0107,95.96,83.9493,55.82583948342732,1.8817687755619195,55.845,933.47,3823.0,2889.5299999999997,1884.7878136284232,139.1356854428265,1811.0,5.0,14.0,9.0,7.922825003274959,0.5601013100852794,8.0,2.0,5.0,3.0,3.9927610941057776,0.03869298153593999,4.0,76.0,164.0,88.0,131.7970086388877,2.757623067834202,132.0,1.55,2.55,0.9999999999999998,1.8251331832686177,0.04450767815526606,1.83,1.0,2.0,1.0,1.8548208873284648,0.24820427583088187,2.0,0.0,2.0,2.0,0.01961874495631557,0.03884041167673236,0.0,0.0,8.0,8.0,5.947186686573075,0.39719652282328,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.821626318857857,0.609265227001131,8.0,0.0,1.0,1.0,0.1451791126715353,0.24820427583088195,0.0,0.0,5.0,5.0,0.04110046569394599,0.08136906877646045,0.0,0.0,7.0,7.0,3.951614629009823,0.37418598494115407,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.137894207375305,0.543515964701064,4.0,5.64,20.44,14.8,10.742937395606962,0.2533146952899043,10.73,0.0,4.496,4.496,0.04196608144094128,0.08313490163106382,0.0,0.0,2.1106628,2.1106628,1.6913600958010653,0.5886933436818369,2.1106628,194.0,229.0,35.0,224.03945848703972,8.430398505814074,229.0
