,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
73,50.7610000000005,Nd2 I2 O2,8.0,60.0,52.0,40.333333333333336,21.555555555555554,8.0,19.0,96.0,77.0,67.33333333333333,32.22222222222222,19.0,15.9994,144.242,128.24259999999998,95.71529,53.143926666666665,15.9994,54.8,1294.0,1239.2,578.55,476.9666666666667,54.8,3.0,17.0,14.0,12.0,6.0,3.0,2.0,6.0,4.0,4.333333333333333,1.5555555555555556,2.0,66.0,201.0,135.0,135.33333333333334,46.22222222222222,66.0,1.14,3.44,2.3,2.4133333333333336,0.8488888888888889,1.14,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444445,0.0,0.0,4.0,4.0,1.3333333333333333,1.7777777777777777,0.0,6.0,17.0,11.0,9.666666666666666,4.888888888888888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444445,0.0,1.0,10.0,9.0,4.333333333333333,3.7777777777777772,1.0,9.105,43.015,33.91,28.97666666666667,13.247777777777777,9.105,0.0,1.062,1.062,0.35400000000000004,0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,90.0,69.33333333333333,12.0
74,37.42599999999996,Ho2 Br2 O2,8.0,67.0,59.0,36.666666666666664,20.22222222222222,8.0,33.0,95.0,62.0,71.66666666666667,25.777777777777775,33.0,15.9994,164.93032,148.93092,86.94457333333332,51.99049777777778,15.9994,54.8,1747.0,1692.2,689.1999999999999,705.1999999999999,54.8,3.0,17.0,14.0,12.0,6.0,3.0,2.0,6.0,4.0,4.0,1.3333333333333333,2.0,66.0,192.0,126.0,126.0,44.0,66.0,1.23,3.44,2.21,2.543333333333333,0.8755555555555556,1.23,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444445,0.0,0.0,11.0,11.0,3.6666666666666665,4.888888888888888,0.0,6.0,17.0,11.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,1.0,3.0,2.0,2.0,0.6666666666666666,1.0,9.105,30.7333333333,21.6283333333,23.106111111100002,9.334074074066665,9.105,0.0,1.457,1.457,0.4856666666666667,0.6475555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,90.0,69.33333333333333,12.0
75,40.42100000000026,Er2 Cl2 O2,8.0,68.0,60.0,31.0,24.666666666666668,8.0,35.0,94.0,59.0,72.0,24.666666666666668,35.0,15.9994,167.259,151.25959999999998,72.9038,62.90346666666667,15.9994,54.8,1770.0,1715.2,665.4666666666666,736.3555555555555,54.8,3.0,17.0,14.0,12.0,6.0,3.0,2.0,6.0,4.0,3.6666666666666665,1.5555555555555554,2.0,66.0,189.0,123.0,119.0,46.666666666666664,66.0,1.24,3.44,2.2,2.6133333333333333,0.9155555555555557,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,5.333333333333333,0.0,6.0,14.0,8.0,9.0,3.3333333333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,9.105,30.585,21.48,21.395833333333332,8.193888888888889,9.105,0.0,2.493,2.493,0.831,1.1079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,90.0,69.33333333333333,12.0
76,57.605099999999965,Cr1 P2 S7,15.0,24.0,9.0,16.6,1.480000000000001,16.0,49.0,88.0,39.0,83.1,6.860000000000002,88.0,30.973762,51.9961,21.022337999999998,33.8398624,3.6312475200000023,32.065,317.3,2180.0,1862.7,553.312,325.3376,388.36,6.0,16.0,10.0,14.8,1.7599999999999993,16.0,3.0,4.0,1.0,3.1,0.18000000000000008,3.0,105.0,139.0,34.0,108.8,6.039999999999997,105.0,1.66,2.58,0.9200000000000002,2.41,0.238,2.58,1.0,2.0,1.0,1.9,0.18000000000000008,2.0,0.0,4.0,4.0,3.4,0.8400000000000001,4.0,0.0,5.0,5.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.1,0.18000000000000002,0.0,0.0,3.0,3.0,2.0,0.4,2.0,0.0,5.0,5.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.6,0.8400000000000001,2.0,11.19,25.786875,14.596874999999999,23.68386011904,2.944220833343999,25.786875,0.0,2.202,2.202,1.8664,0.4698399999999999,2.202,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,72.3,31.339999999999993,70.0
77,70.15683333333334,Co1 Te1 O4,8.0,52.0,44.0,18.5,14.0,8.0,58.0,90.0,32.0,82.66666666666667,8.22222222222222,87.0,15.9994,127.6,111.6006,41.755132499999995,34.34097666666666,15.9994,54.8,1768.0,1713.2,451.64333333333326,529.1244444444444,54.8,9.0,16.0,7.0,14.833333333333334,1.944444444444444,16.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,66.0,138.0,72.0,88.0,29.333333333333332,66.0,1.88,3.44,1.56,2.9566666666666666,0.6444444444444445,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3333333333333335,1.111111111111111,4.0,0.0,10.0,10.0,2.8333333333333335,3.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,8.166666666666666,2.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.1666666666666665,0.2777777777777777,2.0,9.105,34.7633333333,25.658333333299996,13.571388888883334,7.063981481472222,9.105,0.0,0.464,0.464,0.07733333333333334,0.12888888888888891,0.0,0.0,1.5484712,1.5484712,0.25807853333333336,0.4301308888888889,0.0,12.0,194.0,182.0,65.66666666666667,71.55555555555556,12.0
78,571.6572,Sb1,51.0,51.0,0.0,51.0,0.0,51.0,85.0,85.0,0.0,85.0,0.0,85.0,121.76,121.76,0.0,121.76,0.0,121.76,903.78,903.78,0.0,903.78,0.0,903.78,15.0,15.0,0.0,15.0,0.0,15.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.05,2.05,0.0,2.05,0.0,2.05,2.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,31.56,31.56,0.0,31.56,0.0,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,166.0,0.0,166.0
79,60.31066666666707,Ta4 Se2,34.0,73.0,39.0,60.0,17.333333333333332,73.0,48.0,89.0,41.0,61.666666666666664,18.22222222222222,48.0,78.96,180.94788,101.98788,146.95192,45.32794666666666,180.94788,494.0,3290.0,2796.0,2358.0,1242.6666666666667,3290.0,5.0,16.0,11.0,8.666666666666666,4.888888888888888,5.0,4.0,6.0,2.0,5.333333333333333,0.888888888888889,6.0,120.0,170.0,50.0,153.33333333333334,22.222222222222218,170.0,1.5,2.55,1.0499999999999998,1.8499999999999999,0.46666666666666656,1.5,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,3.0,10.0,7.0,5.333333333333333,3.1111111111111107,3.0,0.0,14.0,14.0,9.333333333333334,6.222222222222221,14.0,16.0,19.0,3.0,18.0,1.3333333333333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,7.0,7.0,4.666666666666667,3.1111111111111107,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.333333333333333,2.2222222222222223,7.0,18.12,25.92,7.800000000000001,20.720000000000002,3.4666666666666672,18.12,0.0,0.799,0.799,0.26633333333333337,0.3551111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,157.33333333333334,95.55555555555554,229.0
80,132.96399999999986,As4 Se6,33.0,34.0,1.0,33.6,0.4799999999999997,34.0,84.0,89.0,5.0,87.0,2.4,89.0,74.9216,78.96,4.038399999999996,77.34464,1.9384319999999975,78.96,494.0,1090.0,596.0,732.4,286.08000000000004,494.0,15.0,16.0,1.0,15.6,0.4800000000000001,16.0,4.0,4.0,0.0,4.0,0.0,4.0,119.0,120.0,1.0,119.6,0.48000000000000115,120.0,2.18,2.55,0.36999999999999966,2.402,0.1775999999999998,2.55,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.6,0.48,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,1.0,15.6,0.4800000000000001,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.4,0.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.4,0.48,2.0,22.175,25.92,3.745000000000001,24.422000000000004,1.7975999999999999,25.92,0.0,0.799,0.799,0.47940000000000005,0.38352,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,166.0,152.0,74.8,72.96,14.0
81,57.524499999999975,Y2 Te6,39.0,52.0,13.0,48.75,4.875,52.0,12.0,90.0,78.0,70.5,29.25,90.0,88.90585,127.6,38.69414999999999,117.92646249999999,14.510306250000003,127.6,722.66,1799.0,1076.3400000000001,991.745,403.62750000000005,722.66,3.0,16.0,13.0,12.75,4.875,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,190.0,52.0,151.0,19.5,138.0,1.22,2.1,0.8800000000000001,1.8800000000000001,0.33,2.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.5,4.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,12.75,4.875,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.75,2.625,2.0,32.365,34.7633333333,2.3983333332999948,34.163749999974996,0.8993749999874989,34.7633333333,0.0,0.464,0.464,0.34800000000000003,0.174,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,194.0,42.0,162.5,15.75,152.0
82,76.94366666666718,V1 Br2,23.0,35.0,12.0,31.0,5.333333333333333,35.0,46.0,95.0,49.0,78.66666666666667,21.777777777777775,95.0,50.9415,79.904,28.9625,70.24983333333333,12.872222222222222,79.904,265.8,2183.0,1917.2,904.8666666666667,852.0888888888888,265.8,5.0,17.0,12.0,13.0,5.333333333333333,17.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,153.0,33.0,131.0,14.666666666666666,120.0,1.63,2.96,1.33,2.5166666666666666,0.5911111111111111,2.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.3333333333333335,2.222222222222222,5.0,3.0,10.0,7.0,7.666666666666667,3.1111111111111107,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,13.0,5.333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,7.0,7.0,2.3333333333333335,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,2.6666666666666665,1.0,13.01,29.48,16.47,23.99,7.32,29.48,0.0,1.457,1.457,0.9713333333333334,0.6475555555555556,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,119.0,73.33333333333333,64.0
83,582.8843499999998,Si1 Sb3,14.0,51.0,37.0,41.75,13.875,51.0,78.0,85.0,7.0,83.25,2.625,85.0,28.0855,121.76,93.67450000000001,98.34137500000001,35.1279375,121.76,903.78,1687.0,783.22,1099.585,293.70750000000004,903.78,14.0,15.0,1.0,14.75,0.375,15.0,3.0,5.0,2.0,4.5,0.75,5.0,111.0,139.0,28.0,132.0,10.5,139.0,1.9,2.05,0.1499999999999999,2.0124999999999997,0.05625000000000002,2.05,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.75,0.375,3.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,12.25,4.125,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.25,0.375,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.25,0.375,3.0,20.44,31.56,11.119999999999997,28.779999999999998,4.17,31.56,0.0,0.773,0.773,0.19325,0.289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,227.0,61.0,181.25,22.875,166.0
84,78.52966666666683,As8 Si4,14.0,33.0,19.0,26.666666666666668,8.444444444444445,33.0,78.0,84.0,6.0,82.0,2.6666666666666665,84.0,28.0855,74.9216,46.8361,59.30956666666666,20.816044444444444,74.9216,1090.0,1687.0,597.0,1289.0,265.3333333333333,1090.0,14.0,15.0,1.0,14.666666666666666,0.44444444444444464,15.0,3.0,4.0,1.0,3.6666666666666665,0.4444444444444445,4.0,111.0,119.0,8.0,116.33333333333333,3.555555555555557,119.0,1.9,2.18,0.28000000000000025,2.0866666666666664,0.12444444444444465,2.18,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.6666666666666665,0.4444444444444445,3.0,0.0,10.0,10.0,6.666666666666667,4.444444444444444,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,11.333333333333334,4.888888888888888,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,20.44,22.175,1.7349999999999994,21.596666666666668,0.7711111111111109,22.175,0.0,0.773,0.773,0.25766666666666665,0.3435555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,227.0,61.0,186.33333333333334,27.111111111111114,166.0
85,493.944575,Si1 As3,14.0,33.0,19.0,28.25,7.125,33.0,78.0,84.0,6.0,82.5,2.25,84.0,28.0855,74.9216,46.8361,63.212574999999994,17.563537500000002,74.9216,1090.0,1687.0,597.0,1239.25,223.875,1090.0,14.0,15.0,1.0,14.75,0.375,15.0,3.0,4.0,1.0,3.75,0.375,4.0,111.0,119.0,8.0,117.0,3.0,119.0,1.9,2.18,0.28000000000000025,2.1100000000000003,0.10499999999999998,2.18,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.75,0.375,3.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,12.25,4.125,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.25,0.375,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.25,0.375,3.0,20.44,22.175,1.7349999999999994,21.74125,0.6506249999999998,22.175,0.0,0.773,0.773,0.19325,0.289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,227.0,61.0,181.25,22.875,166.0
86,102.65783333333277,W1 O2,8.0,74.0,66.0,30.0,29.333333333333332,8.0,51.0,87.0,36.0,75.0,16.0,87.0,15.9994,183.84,167.8406,71.94626666666666,74.59582222222222,15.9994,54.8,3695.0,3640.2,1268.2,1617.8666666666668,54.8,6.0,16.0,10.0,12.666666666666666,4.444444444444445,16.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,66.0,162.0,96.0,98.0,42.666666666666664,66.0,2.36,3.44,1.08,3.08,0.48,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,14.0,14.0,4.666666666666667,6.222222222222221,0.0,6.0,20.0,14.0,10.666666666666666,6.222222222222221,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,6.0,6.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,9.105,16.05,6.945,11.420000000000002,3.0866666666666673,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,84.33333333333333,96.44444444444446,12.0
87,64.13899999999995,Ti1 S2,16.0,22.0,6.0,18.0,2.6666666666666665,16.0,43.0,88.0,45.0,73.0,20.0,88.0,32.065,47.867,15.802,37.33233333333333,7.023111111111111,32.065,388.36,1941.0,1552.6399999999999,905.9066666666668,690.0622222222222,388.36,4.0,16.0,12.0,12.0,5.333333333333333,16.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,105.0,160.0,55.0,123.33333333333333,24.444444444444443,105.0,1.54,2.58,1.04,2.2333333333333334,0.46222222222222226,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.333333333333333,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,8.0,8.0,2.6666666666666665,3.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,2.6666666666666665,2.0,16.69,25.786875,9.096874999999997,22.754583333333333,4.043055555555554,25.786875,0.0,2.202,2.202,1.468,0.9786666666666667,2.202,0.0,2.25333333333e-05,2.25333333333e-05,7.5111111111e-06,1.00148148148e-05,0.0,70.0,194.0,124.0,111.33333333333333,55.11111111111111,70.0
88,88.0183333333342,Ti1 O2,8.0,22.0,14.0,12.666666666666666,6.222222222222221,8.0,43.0,87.0,44.0,72.33333333333333,19.555555555555557,87.0,15.9994,47.867,31.867599999999996,26.62193333333333,14.163377777777777,15.9994,54.8,1941.0,1886.2,683.5333333333333,838.3111111111111,54.8,4.0,16.0,12.0,12.0,5.333333333333333,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,160.0,94.0,97.33333333333333,41.77777777777778,66.0,1.54,3.44,1.9,2.8066666666666666,0.8444444444444444,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.333333333333333,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,8.0,8.0,2.6666666666666665,3.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,2.6666666666666665,2.0,9.105,16.69,7.585000000000001,11.633333333333335,3.371111111111112,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,7.5111111111e-06,1.00148148148e-05,0.0,12.0,194.0,182.0,72.66666666666667,80.8888888888889,12.0
89,76.45199999999974,Sn1 O2,8.0,50.0,42.0,22.0,18.666666666666668,8.0,80.0,87.0,7.0,84.66666666666667,3.1111111111111094,87.0,15.9994,118.71,102.7106,50.236266666666666,45.64915555555555,15.9994,54.8,505.08,450.28,204.89333333333332,200.1244444444444,54.8,14.0,16.0,2.0,15.333333333333334,0.8888888888888887,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,139.0,73.0,90.33333333333333,32.44444444444444,66.0,1.96,3.44,1.48,2.9466666666666668,0.6577777777777777,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.3333333333333335,0.8888888888888888,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.666666666666666,3.5555555555555554,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,9.105,33.285,24.179999999999996,17.165,10.746666666666664,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,141.0,129.0,55.0,57.333333333333336,12.0
90,75.81966666666685,Ca2 Cl2 F2,9.0,20.0,11.0,15.333333333333334,4.222222222222222,9.0,7.0,94.0,87.0,64.66666666666667,38.44444444444444,7.0,18.9984032,40.078,21.079596800000004,31.509801066666668,8.340931911111113,18.9984032,53.5,1115.0,1061.5,446.7,445.5333333333333,53.5,2.0,17.0,15.0,12.0,6.666666666666667,2.0,2.0,4.0,2.0,3.0,0.6666666666666666,2.0,57.0,176.0,119.0,111.66666666666667,42.88888888888889,57.0,1.0,3.98,2.98,2.7133333333333334,1.1422222222222222,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.3333333333333335,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.333333333333333,2.2222222222222223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,0.0,9.7075,37.77,28.062500000000004,23.991666666666664,9.52277777777778,9.7075,0.0,2.493,2.493,1.4876666666666667,0.9917777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,225.0,210.0,101.33333333333333,82.44444444444444,15.0
